mq2,mq135,temp,hum,lat,lon,alt
0.97,54.35,29,16,52.474075,13.417296,48.5
0.97,54.35,29,16,52.474075,13.417296,48.5
0.97,52.71,29,16,52.474075,13.417296,48.4
0.97,54.35,29,16,52.474075,13.417296,48.3
1.02,54.35,29,16,52.474075,13.417296,48.3
0.97,54.35,29,16,52.474072,13.417295,48.3
1.02,52.71,29,16,52.474072,13.417295,48.2
0.97,54.35,29,16,52.474072,13.417295,48.3
1.02,54.35,29,16,52.474072,13.417295,48.4
1.02,54.35,29,16,52.474072,13.417295,48.4
0.97,52.71,29,16,52.474072,13.417295,48.4
0.97,54.35,29,16,52.474072,13.417294,48.5
0.97,54.35,29,16,52.474072,13.417293,48.5
1.02,52.71,29,16,52.474072,13.417293,48.5
1.02,52.71,29,16,52.474072,13.417292,48.5
1.02,51.11,29,16,52.474072,13.417292,48.6
1.02,52.71,29,16,52.474072,13.417292,48.5
1.02,52.71,29,16,52.474072,13.417291,48.5
0.97,52.71,29,16,52.474072,13.41729,48.5
1.02,51.11,29,16,52.474072,13.41729,48.6
1.02,52.71,29,16,52.474072,13.417289,48.5
1.02,51.11,29,16,52.474072,13.417289,48.5
1.02,52.71,29,16,52.474072,13.417288,48.5
0.97,52.71,29,16,52.474072,13.417288,48.5
0.97,51.11,29,16,52.474072,13.417288,48.4
0.97,52.71,29,16,52.474072,13.417288,48.5
0.97,52.71,29,16,52.474072,13.417287,48.6
0.97,52.71,29,16,52.474072,13.417287,48.6
0.97,51.11,29,16,52.474072,13.417287,48.6
0.97,52.71,29,16,52.474072,13.417287,48.6
0.97,52.71,29,16,52.474072,13.417288,48.6
0.97,52.71,29,16,52.474072,13.417288,48.6
0.97,51.11,29,16,52.474072,13.417288,48.6
0.97,52.71,29,16,52.474072,13.417288,48.6
0.97,51.11,29,16,52.474072,13.417288,48.6
0.97,51.11,29,16,52.474072,13.417288,48.7
1.02,51.11,29,16,52.474072,13.417287,48.7
1.02,49.55,29,16,52.474072,13.417287,48.7
0.97,52.71,29,16,52.474072,13.417288,48.8
1.02,52.71,29,16,52.474072,13.417288,48.9
1.02,52.71,29,16,52.474072,13.417288,48.9
1.02,52.71,29,16,52.474072,13.417288,49
1.02,54.35,29,16,52.474072,13.417289,48.9
1.02,52.71,29,16,52.474072,13.41729,48.9
1.02,56.02,29,16,52.474072,13.41729,48.8
1.02,54.35,29,16,52.474072,13.417291,48.8
1.02,52.71,29,16,52.474072,13.417291,48.8
1.02,54.35,29,16,52.474072,13.417291,48.9
1.08,54.35,29,16,52.474072,13.417292,49
1.08,54.35,29,16,52.474072,13.417292,49
1.02,52.71,29,16,52.474072,13.417292,49.1
1.02,54.35,29,16,52.474072,13.417292,49.1
1.02,54.35,29,16,52.474072,13.417292,49.3
1.08,54.35,29,16,52.474072,13.417292,49.3
1.02,52.71,29,16,52.474072,13.417292,49.5
1.08,54.35,29,16,52.474072,13.417292,49.7
1.08,54.35,29,16,52.474072,13.417293,49.8
1.08,56.02,29,16,52.474072,13.417293,49.8
1.02,56.02,29,16,52.474072,13.417293,49.8
1.08,52.71,29,16,52.474072,13.417293,50.1
1.08,54.35,29,16,52.474072,13.417293,50.2
1.02,54.35,29,16,52.474072,13.417294,50.2
1.08,52.71,29,16,52.474072,13.417294,50.3
1.02,54.35,29,16,52.474072,13.417293,50.3
1.02,54.35,29,16,52.474072,13.417293,50.4
1.02,54.35,29,16,52.474072,13.417292,50.4
1.08,54.35,29,16,52.474068,13.417292,50.4
1.08,52.71,29,16,52.474068,13.417292,50.5
1.02,54.35,29,16,52.474068,13.417292,50.5
1.02,56.02,29,16,52.474068,13.417292,50.6
1.02,56.02,29,16,52.474068,13.417292,50.6
1.02,54.35,29,16,52.474068,13.417292,50.6
0.97,52.71,29,16,52.474068,13.417292,50.5
0.97,54.35,29,16,52.474068,13.417292,50.5
1.02,54.35,29,16,52.474068,13.417292,50.5
0.97,56.02,29,16,52.474068,13.417292,50.5
0.97,54.35,29,16,52.474068,13.417292,50.4
1.02,54.35,29,16,52.474068,13.417292,50.3
1.02,54.35,29,16,52.474072,13.417292,50.1
1.02,54.35,29,16,52.474072,13.417292,50.1
1.02,51.11,29,16,52.474072,13.417292,50
1.02,54.35,29,16,52.474072,13.417291,50
1.02,52.71,29,16,52.474072,13.417291,49.9
1.02,56.02,29,16,52.474072,13.41729,49.7
1.02,54.35,29,16,52.474072,13.41729,49.7
1.02,54.35,29,16,52.474072,13.41729,49.6
1.02,56.02,29,16,52.474072,13.41729,49.6
1.02,56.02,29,16,52.474072,13.417291,49.5
1.02,54.35,29,16,52.474072,13.417292,49.5
1.02,54.35,29,16,52.474072,13.417292,49.5
1.02,56.02,29,16,52.474072,13.417291,49.5
1.02,52.71,29,16,52.474072,13.417291,49.3
1.02,56.02,29,16,52.474072,13.41729,49.3
1.02,56.02,29,16,52.474072,13.417289,49.3
0.97,52.71,29,16,52.474072,13.417289,49.3
1.02,56.02,29,16,52.474072,13.417288,49.3
0.97,54.35,29,16,52.474072,13.417289,49.3
0.97,54.35,29,16,52.474068,13.417289,49.3
0.97,52.71,29,16,52.474068,13.417289,49.3
0.97,54.35,29,16,52.474068,13.417289,49.2
0.97,56.02,29,16,52.474068,13.417289,49.2
0.97,54.35,29,16,52.474068,13.417289,49.2
0.91,54.35,29,16,52.474068,13.417288,49.2
0.97,51.11,29,16,52.474068,13.417288,49.2
0.97,52.71,29,16,52.474068,13.417288,49.2
0.97,54.35,29,16,52.474072,13.417289,49.3
0.97,54.35,29,16,52.474068,13.417289,49.3
0.97,51.11,29,16,52.474068,13.417289,49.4
0.97,54.35,29,16,52.474068,13.417288,49.5
0.97,54.35,29,16,52.474068,13.417288,49.5
0.97,52.71,29,16,52.474072,13.417288,49.5
1.02,52.71,29,16,52.474072,13.417287,49.5
0.97,51.11,29,16,52.474072,13.417287,49.7
0.97,52.71,29,16,52.474068,13.417286,49.8
0.97,54.35,29,16,52.474068,13.417285,50
0.91,54.35,29,16,52.474072,13.417285,50
0.97,51.11,29,16,52.474072,13.417285,50.1
0.97,54.35,29,16,52.474072,13.417284,50.2
0.97,52.71,29,16,52.474072,13.417283,50.2
0.97,54.35,29,16,52.474072,13.417283,50.2
0.97,51.11,29,16,52.474072,13.417283,50.2
0.97,54.35,29,16,52.474072,13.417283,50.2
0.97,54.35,29,16,52.474072,13.417283,50.1
0.97,54.35,29,16,52.474075,13.417282,50.1
1.02,54.35,29,16,52.474075,13.417281,50.1
1.02,52.71,29,16,52.474075,13.417281,50.2
1.02,54.35,29,16,52.474075,13.417282,50
1.02,54.35,29,16,52.474075,13.417282,50
1.02,54.35,29,16,52.474075,13.417282,50
1.02,54.35,29,16,52.474075,13.417282,50
0.97,54.35,29,16,52.474075,13.417281,50.1
1.02,56.02,29,16,52.474075,13.417281,50.1
1.02,54.35,29,16,52.474075,13.417281,50.1
1.02,52.71,29,16,52.474075,13.417281,50.1
1.08,54.35,29,16,52.474075,13.41728,50.1
1.02,54.35,29,16,52.474075,13.41728,50.1
1.02,54.35,29,16,52.474075,13.41728,50
1.02,54.35,29,16,52.474075,13.41728,50
1.08,52.71,29,16,52.474075,13.41728,49.9
1.02,54.35,29,16,52.474075,13.41728,49.7
1.02,56.02,29,16,52.474075,13.417279,49.6
1.02,54.35,29,16,52.474075,13.41728,49.6
1.02,52.71,29,16,52.474075,13.41728,49.6
1.08,56.02,29,16,52.474075,13.41728,49.6
1.08,56.02,29,16,52.474075,13.41728,49.6
1.08,56.02,29,16,52.474075,13.417281,49.4
1.08,56.02,29,16,52.474079,13.417282,49.4
1.08,54.35,29,16,52.474079,13.417282,49.2
1.08,56.02,29,16,52.474079,13.417282,49.1
1.08,56.02,29,16,52.474079,13.417283,49
1.02,56.02,29,16,52.474079,13.417282,49
1.08,54.35,29,16,52.474079,13.417282,48.9
1.02,57.73,29,16,52.474079,13.417282,49
1.08,57.73,29,16,52.474079,13.417282,49
1.08,57.73,29,16,52.474075,13.417282,49
1.08,56.02,29,16,52.474075,13.417282,49.2
1.08,57.73,29,16,52.474079,13.417285,49.1
1.08,57.73,29,16,52.474075,13.417288,48.6
1.08,59.47,29,16,52.474079,13.417288,48.6
1.08,57.73,29,16,52.474079,13.417289,48.6
1.08,56.02,29,16,52.474079,13.417289,48.6
1.08,57.73,29,16,52.474079,13.417291,48.5
1.08,57.73,29,16,52.474083,13.417291,48.5
1.08,57.73,29,16,52.474083,13.41729,48.5
1.02,54.35,29,16,52.474083,13.41729,48.2
1.02,56.02,29,16,52.474079,13.417291,48.5
1.02,54.35,29,16,52.474079,13.417291,48.9
1.02,56.02,29,16,52.474079,13.417292,48.9
1.02,54.35,29,16,52.474079,13.417292,49.2
0.97,56.02,29,16,52.474079,13.417294,49.2
1.02,54.35,29,16,52.474079,13.417294,49.1
0.97,54.35,29,16,52.474079,13.417296,48.7
0.97,56.02,29,16,52.474079,13.417299,48.7
1.02,54.35,30,16,52.474079,13.417299,48.5
0.97,56.02,29,16,52.474075,13.417304,48.2
0.97,56.02,29,16,52.474075,13.417305,48.2
0.97,54.35,29,16,52.474075,13.417304,48.2
1.02,52.71,29,16,52.474075,13.417304,47.9
1.02,54.35,29,16,52.474079,13.417304,47.9
1.02,54.35,29,16,52.474079,13.417304,47.5
1.02,56.02,29,16,52.474079,13.417305,47.3
1.02,56.02,29,16,52.474079,13.417306,47.3
1.02,54.35,29,16,52.474079,13.417306,47.1
1.08,57.73,29,16,52.474075,13.41731,47.1
1.08,57.73,29,16,52.474072,13.417314,47.3
1.02,57.73,29,16,52.474068,13.417321,47.5
1.02,56.02,29,16,52.474068,13.417331,47.5
0.97,56.02,29,16,52.474068,13.417331,47.3
1.02,56.02,29,16,52.474064,13.417336,47
1.02,56.02,29,16,52.474064,13.417341,47.4
1.02,56.02,29,16,52.474064,13.417346,47.4
0.97,52.71,29,16,52.474064,13.417346,47.7
1.02,54.35,29,16,52.474068,13.41735,47.8
1.02,54.35,29,16,52.474072,13.417358,47.8
1.02,52.71,29,16,52.474075,13.417374,47.8
1.08,51.11,29,16,52.474075,13.417374,47.6
1.08,52.71,29,16,52.474079,13.417386,47.9
1.02,52.71,29,16,52.474079,13.417398,48.1
1.08,54.35,29,16,52.474087,13.417407,48.1
1.08,52.71,29,16,52.474087,13.417407,48
1.14,56.02,29,16,52.474087,13.417415,48
1.08,56.02,29,16,52.474094,13.417423,48.1
1.08,56.02,29,16,52.474098,13.417433,48.1
1.08,57.73,29,16,52.474098,13.41744,48.1
1.08,54.35,29,16,52.474098,13.41744,48
1.14,56.02,29,16,52.474102,13.417452,48.5
1.08,57.73,29,16,52.474106,13.417461,48.7
1.08,56.02,29,16,52.47411,13.41747,48.7
1.14,54.35,29,16,52.47411,13.41747,49
1.08,56.02,29,16,52.47411,13.417479,49.2
1.08,54.35,29,16,52.474113,13.417487,49.7
1.08,57.73,29,16,52.474113,13.417497,49.7
1.08,57.73,29,16,52.474113,13.417507,49.7
1.02,56.02,29,16,52.474113,13.417507,49.9
1.02,56.02,29,16,52.474113,13.417516,50
1.02,56.02,29,16,52.474113,13.417521,50.1
1.02,56.02,29,16,52.474113,13.417529,50.1
1.02,52.71,29,16,52.474113,13.417529,50.1
1.02,56.02,29,16,52.474117,13.417542,50
1.02,56.02,29,16,52.474121,13.417555,50.2
1.02,56.02,29,16,52.474121,13.417564,50.2
1.02,52.71,29,16,52.474121,13.417564,50
0.97,54.35,29,16,52.474125,13.417575,49.8
1.02,54.35,29,16,52.474125,13.417587,49.9
1.08,56.02,29,16,52.474129,13.417595,49.7
1.08,59.47,29,16,52.474129,13.417604,49.7
1.02,56.02,29,16,52.474129,13.417604,49.7
1.08,57.73,29,16,52.474133,13.417614,49.7
1.14,59.47,29,16,52.474133,13.417623,49.7
1.14,61.25,29,16,52.474133,13.417629,49.7
1.08,57.73,29,16,52.474133,13.417629,49.8
1.14,59.47,29,16,52.474133,13.417634,49.9
1.02,59.47,29,16,52.474133,13.417644,49.9
1.02,57.73,29,16,52.474129,13.417654,49.9
0.91,56.02,29,16,52.474129,13.417654,49.8
1.02,59.47,29,16,52.474129,13.417665,49.9
0.97,59.47,29,16,52.474125,13.417673,50.3
1.08,61.25,29,16,52.474121,13.417679,50.6
1.02,63.07,29,16,52.474113,13.417684,50.6
1.08,59.47,29,16,52.474113,13.417684,50.6
1.08,63.07,29,16,52.474106,13.417689,50.8
1.08,64.93,29,16,52.474098,13.417697,51
1.08,63.07,29,16,52.474091,13.417702,51
1.08,61.25,29,16,52.474091,13.417702,51
1.08,64.93,29,16,52.474083,13.417707,51.2
1.08,63.07,29,16,52.474075,13.417714,51
1.14,63.07,29,16,52.474068,13.417718,51
1.14,61.25,29,16,52.474068,13.417718,50.9
1.14,63.07,29,16,52.47406,13.417721,50.9
1.14,59.47,29,16,52.47406,13.417721,51
1.08,63.07,29,16,52.474052,13.417726,50.9
1.14,64.93,29,16,52.474045,13.417729,50.9
1.20,63.07,29,16,52.474045,13.417729,50.8
1.27,66.82,29,16,52.474037,13.417733,50.6
1.20,68.76,30,16,52.474026,13.41774,50.9
1.27,70.73,30,16,52.474018,13.417746,50.9
1.27,64.93,30,16,52.474018,13.417746,50.9
1.27,70.73,30,16,52.47401,13.417748,50.7
1.27,70.73,30,16,52.474003,13.41775,50.6
1.33,72.75,30,16,52.473991,13.417753,50.6
1.33,72.75,30,16,52.473991,13.417753,50.6
1.33,72.75,30,16,52.473984,13.417755,50.4
1.33,74.80,30,16,52.473976,13.417758,50.2
1.33,74.80,30,16,52.473969,13.417762,50.2
1.33,68.76,30,16,52.473969,13.417762,50.3
1.33,70.73,30,16,52.473961,13.417766,50.3
1.33,68.76,30,16,52.473961,13.417766,50.1
1.33,70.73,30,16,52.473953,13.417768,50
1.27,70.73,30,16,52.473946,13.417772,50
1.33,68.76,30,16,52.473946,13.417772,49.8
1.33,68.76,30,16,52.473934,13.417778,49.9
1.33,72.75,30,16,52.473927,13.417784,50
1.33,68.76,30,16,52.473919,13.417789,50
1.33,70.73,30,16,52.473911,13.417792,50
1.33,66.82,30,16,52.473911,13.417792,49.6
1.33,70.73,30,16,52.473904,13.417798,49.5
1.33,68.76,30,16,52.473892,13.417807,49.9
1.27,70.73,30,16,52.473885,13.417812,49.9
1.27,64.93,30,16,52.473885,13.417812,50
1.20,66.82,30,16,52.473873,13.417818,50
1.20,68.76,30,16,52.473866,13.417824,49.8
1.20,64.93,30,16,52.473858,13.417828,49.8
1.27,63.07,30,16,52.473858,13.417828,49.6
1.20,66.82,30,16,52.47385,13.417835,49.6
1.20,63.07,30,16,52.47385,13.417835,49.8
1.20,64.93,30,16,52.473843,13.417841,49.5
1.14,66.82,30,16,52.473835,13.417843,49.5
1.20,61.25,30,16,52.473835,13.417843,49.3
1.14,64.93,30,16,52.473827,13.417846,49
1.20,66.82,30,16,52.473816,13.417855,49.2
1.20,63.07,30,16,52.473808,13.417866,49.2
1.20,61.25,30,16,52.473808,13.417866,49.1
1.20,64.93,30,16,52.473804,13.417869,49
1.20,64.93,30,16,52.473797,13.417871,49.1
1.27,64.93,30,16,52.473785,13.417876,49.1
1.27,64.93,30,16,52.473785,13.417876,49.1
1.27,66.82,30,16,52.473778,13.417876,49.1
1.27,63.07,30,16,52.473778,13.417876,49
1.27,64.93,30,16,52.473774,13.417877,49.1
1.33,66.82,30,16,52.473763,13.417879,49.1
1.33,66.82,30,16,52.473763,13.417879,49.1
1.27,66.82,30,16,52.473755,13.417881,49.1
1.27,61.25,30,16,52.473755,13.417881,49
1.33,64.93,30,16,52.473751,13.417877,48.7
1.33,66.82,30,16,52.473743,13.417881,48.7
1.33,64.93,30,16,52.473743,13.417881,49
1.33,66.82,30,16,52.473736,13.417884,49
1.33,68.76,30,16,52.473728,13.417886,49
1.33,68.76,30,16,52.473724,13.417888,49
1.33,64.93,30,16,52.473724,13.417888,49.3
1.40,70.73,30,16,52.473717,13.41789,49
1.33,70.73,30,16,52.473709,13.417893,48.9
1.27,68.76,30,16,52.473701,13.417896,49
1.33,70.73,30,16,52.47369,13.417898,49
1.33,70.73,30,16,52.47369,13.417898,48.7
1.33,68.76,30,16,52.473682,13.417898,48.5
1.33,70.73,30,16,52.473675,13.417901,48.4
1.40,70.73,30,16,52.473667,13.4179,48.4
1.33,68.76,30,16,52.473667,13.4179,48.3
1.40,72.75,30,16,52.47366,13.417901,48.4
1.33,70.73,30,16,52.473648,13.417904,48.5
1.40,72.75,30,16,52.47364,13.417903,48.5
1.40,66.82,30,16,52.47364,13.417903,48.4
1.33,72.75,30,16,52.473633,13.417906,48.4
1.33,66.82,30,16,52.473633,13.417906,48.6
1.40,70.73,30,16,52.473625,13.417912,48.6
1.40,70.73,30,16,52.473618,13.417915,48.6
1.40,70.73,30,16,52.473618,13.417915,48.7
1.33,72.75,30,16,52.47361,13.417918,48.9
1.40,72.75,30,16,52.473598,13.41792,48.9
1.33,70.73,30,16,52.473591,13.417923,48.9
1.40,66.82,30,16,52.473591,13.417923,48.7
1.33,66.82,30,16,52.473583,13.417926,48.7
1.33,66.82,30,16,52.473583,13.417926,48.5
1.33,68.76,30,16,52.473572,13.417927,48.6
1.33,72.75,30,16,52.473564,13.417927,48.6
1.40,64.93,30,16,52.473564,13.417927,48.5
1.33,68.76,30,16,52.47356,13.417927,48.4
1.33,70.73,30,16,52.473553,13.417933,48.7
1.40,68.76,30,16,52.473541,13.417932,48.7
1.40,70.73,30,16,52.473537,13.417927,48.7
1.33,70.73,30,16,52.473537,13.417927,48.9
1.40,70.73,30,16,52.47353,13.417935,49.1
1.40,68.76,30,16,52.473522,13.41794,49.1
1.40,66.82,30,16,52.473522,13.41794,49.1
1.47,72.75,30,16,52.473515,13.417938,49.1
1.40,68.76,30,16,52.473515,13.417938,49.2
1.40,70.73,30,16,52.473511,13.417937,49.2
1.33,68.76,30,16,52.473503,13.417938,49.2
1.33,66.82,30,16,52.473503,13.417938,48.9
1.33,66.82,30,16,52.473495,13.417941,48.9
1.14,66.82,30,16,52.473488,13.417951,49.1
1.20,66.82,30,16,52.473484,13.417956,49.1
1.27,68.76,30,16,52.47348,13.417955,49.1
1.27,64.93,30,16,52.47348,13.417955,48.9
1.27,68.76,30,16,52.473476,13.417953,48.8
1.40,70.73,30,16,52.473469,13.417954,48.9
1.40,70.73,30,16,52.473461,13.417953,48.9
1.40,68.76,30,16,52.473461,13.417953,48.9
1.40,72.75,30,16,52.47345,13.417955,48.9
1.40,72.75,30,16,52.473442,13.417959,48.7
1.47,74.80,30,16,52.473431,13.417961,48.7
1.47,68.76,30,16,52.473431,13.417961,48.7
1.47,74.80,30,16,52.473423,13.41796,48.8
1.47,76.90,30,16,52.473415,13.417962,48.7
1.40,72.75,30,16,52.473408,13.417967,48.4
1.33,72.75,30,16,52.473396,13.417969,48.4
1.40,68.76,30,16,52.473396,13.417969,48.5
1.40,72.75,30,16,52.473389,13.417974,48.6
1.40,72.75,30,16,52.473377,13.417978,48.1
1.47,74.80,30,16,52.47337,13.417982,48.1
1.47,70.73,30,16,52.47337,13.417982,48.3
1.47,72.75,30,16,52.473358,13.417985,48.3
1.47,74.80,30,16,52.473347,13.417988,48.6
1.47,74.80,30,16,52.473339,13.417988,48.3
1.55,74.80,30,16,52.473328,13.417989,48.3
1.47,72.75,30,16,52.473328,13.417989,48.1
1.55,72.75,30,16,52.473324,13.417994,48.7
1.55,72.75,30,16,52.473312,13.417994,48.8
1.47,72.75,30,16,52.473305,13.417997,48.8
1.47,68.76,30,16,52.473305,13.417997,48.6
1.47,72.75,30,16,52.473293,13.418,49
1.47,72.75,30,16,52.473286,13.418,49.1
1.47,72.75,30,16,52.473282,13.418,49.1
1.47,70.73,30,16,52.473282,13.418,49.2
1.47,70.73,30,16,52.473274,13.418,49.3
1.33,68.76,30,16,52.473274,13.417997,49
1.20,64.93,30,16,52.473274,13.417996,48.9
1.27,66.82,30,16,52.473267,13.417997,48.9
1.27,63.07,30,16,52.473267,13.417997,48.9
1.27,66.82,30,16,52.473259,13.417999,48.9
1.40,66.82,30,16,52.473248,13.417999,48.9
1.40,68.76,30,16,52.473236,13.417999,48.9
1.40,66.82,30,16,52.473236,13.417999,48.7
1.40,68.76,30,16,52.473228,13.417999,48.7
1.40,74.80,30,16,52.473221,13.418003,48.6
1.40,72.75,30,16,52.473209,13.418006,48.6
1.47,70.73,30,16,52.473209,13.418006,48.7
1.47,72.75,30,16,52.473202,13.41801,48.7
1.47,74.80,30,16,52.473194,13.418015,48.7
1.55,74.80,30,16,52.473186,13.41802,48.7
1.47,72.75,30,16,52.473186,13.41802,49
1.55,76.90,30,16,52.473179,13.418026,49
1.47,70.73,30,16,52.473179,13.418026,49.1
1.55,76.90,30,16,52.473167,13.418031,49.1
1.55,76.90,30,16,52.47316,13.418035,49.1
1.55,70.73,30,16,52.47316,13.418035,49.3
1.62,74.80,30,16,52.473148,13.418037,49.2
1.62,76.90,30,16,52.473141,13.418041,49.2
1.62,79.04,30,16,52.473133,13.418046,49.2
1.62,72.75,30,16,52.473133,13.418046,49.3
1.62,79.04,30,16,52.473122,13.418048,49.3
1.62,76.90,30,16,52.473122,13.418048,49.1
1.70,81.22,30,16,52.473114,13.418048,49.2
1.70,81.22,30,16,52.473103,13.418048,49.2
1.70,76.90,30,16,52.473103,13.418048,49.2
1.70,79.04,30,16,52.473091,13.418049,49.3
1.70,81.22,30,16,52.473083,13.418054,49.5
1.70,79.04,30,16,52.473076,13.418057,49.5
1.70,76.90,30,16,52.473076,13.418057,49.4
1.70,79.04,30,16,52.473068,13.418057,48.9
1.70,81.22,30,16,52.473057,13.418059,48.9
1.70,81.22,30,16,52.473049,13.418062,49.1
1.62,79.04,30,16,52.473038,13.418064,49.1
1.70,74.80,30,16,52.473038,13.418064,49.2
1.70,79.04,30,16,52.47303,13.418067,49.3
1.70,81.22,30,16,52.473019,13.418071,49.5
1.70,79.04,30,16,52.473007,13.418074,49.5
1.70,74.80,30,16,52.473007,13.418074,49.6
1.62,79.04,30,16,52.472996,13.418077,49.8
1.62,79.04,30,16,52.472984,13.41808,49.9
1.62,74.80,30,16,52.472977,13.418085,49.9
1.55,72.75,30,16,52.472977,13.418085,49.7
1.62,76.90,30,16,52.472969,13.41809,49.5
1.55,76.90,30,16,52.472958,13.418092,49.5
1.55,74.80,30,16,52.47295,13.418094,49.6
1.55,74.80,30,16,52.472939,13.418092,49.6
1.62,70.73,30,16,52.472939,13.418092,49.5
1.55,74.80,30,16,52.472927,13.418095,49.4
1.55,74.80,30,16,52.472919,13.418103,49.1
1.55,74.80,30,16,52.472912,13.418107,49.1
1.55,70.73,30,16,52.472912,13.418107,49
1.47,72.75,30,16,52.472904,13.418107,49.1
1.47,72.75,30,16,52.472897,13.418108,49.3
1.47,72.75,30,16,52.472885,13.418111,49.3
1.47,70.73,30,16,52.472885,13.418111,49.4
1.47,70.73,30,16,52.472878,13.418116,49.3
1.47,68.76,30,16,52.47287,13.41812,49.4
1.47,72.75,30,16,52.472862,13.418121,49.4
1.47,68.76,30,16,52.472862,13.418121,49.3
1.47,70.73,30,15,52.472851,13.418122,49.3
1.47,66.82,30,16,52.472851,13.418122,49.3
1.47,70.73,30,15,52.472843,13.418123,49.6
1.47,68.76,30,16,52.472836,13.41813,49.6
1.47,66.82,30,16,52.472836,13.41813,49.4
1.47,70.73,30,15,52.472828,13.418135,49.3
1.47,72.75,30,16,52.47282,13.41814,49.3
1.40,68.76,30,16,52.472813,13.418142,49.3
1.47,68.76,30,16,52.472813,13.418142,49.3
1.47,68.76,30,16,52.472801,13.418141,49.3
1.40,66.82,30,16,52.472801,13.418141,49.5
1.40,68.76,30,16,52.47279,13.418145,49.8
1.33,66.82,30,16,52.472782,13.41815,49.8
1.27,64.93,30,16,52.472782,13.41815,49.7
1.27,68.76,30,16,52.472775,13.418158,49.6
1.27,68.76,30,16,52.472767,13.41816,49.4
1.27,68.76,30,16,52.472759,13.418164,49.4
1.27,64.93,30,16,52.472759,13.418164,49.3
1.33,68.76,30,15,52.472748,13.418168,49.5
1.33,70.73,30,16,52.472736,13.418171,49.7
1.40,70.73,30,16,52.472729,13.418177,49.7
1.33,66.82,30,16,52.472729,13.418177,49.5
1.40,72.75,30,16,52.472721,13.41818,49.5
1.40,66.82,30,16,52.472721,13.41818,49.5
1.33,70.73,30,16,52.472713,13.418182,49.2
1.33,70.73,30,16,52.472706,13.418186,49.2
1.33,64.93,30,16,52.472706,13.418186,49.4
1.27,68.76,30,15,52.472698,13.418189,49.4
1.27,68.76,30,16,52.472687,13.418194,49.4
1.27,68.76,30,16,52.472679,13.418199,49.4
1.33,70.73,30,16,52.472672,13.418202,49.4
1.33,66.82,30,16,52.472672,13.418202,49.3
1.33,68.76,30,16,52.472664,13.418206,49.1
1.33,66.82,30,16,52.472656,13.418212,49.3
1.33,68.76,30,16,52.472649,13.418216,49.3
1.33,64.93,30,16,52.472649,13.418216,49.3
1.33,68.76,30,15,52.472637,13.418219,49.2
1.33,70.73,30,16,52.47263,13.418222,49.4
1.40,68.76,30,16,52.472618,13.418227,49.4
1.33,66.82,30,16,52.472618,13.418227,49.2
1.27,66.82,30,15,52.47261,13.418232,49.2
1.27,63.07,30,16,52.47261,13.418232,49.4
1.20,64.93,30,15,52.472603,13.418238,49.3
1.33,66.82,30,16,52.472591,13.418242,49.3
1.27,64.93,30,15,52.472591,13.418242,49.4
1.33,70.73,30,15,52.47258,13.418243,49.5
1.55,74.80,30,16,52.472569,13.418251,49.6
1.62,74.80,30,16,52.472561,13.418257,49.6
1.62,72.75,30,16,52.472561,13.418257,49.5
1.62,76.90,30,16,52.472549,13.418261,49.5
1.62,72.75,30,15,52.472549,13.418261,49.4
1.70,79.04,30,15,52.472542,13.418268,49.2
1.79,81.22,30,16,52.472534,13.418273,49.2
1.70,74.80,30,16,52.472534,13.418273,49.3
1.79,79.04,30,15,52.472523,13.418275,49.3
1.79,79.04,30,16,52.472515,13.418281,49.3
1.70,79.04,30,16,52.472507,13.418287,49.3
1.62,72.75,30,16,52.472507,13.418287,49.2
1.70,76.90,30,15,52.4725,13.418292,49.5
1.62,76.90,30,16,52.472488,13.418296,49.3
1.55,76.90,30,16,52.472481,13.418303,49.5
1.62,76.90,30,16,52.472469,13.418309,49.5
1.62,72.75,30,16,52.472469,13.418309,49.6
1.62,74.80,30,16,52.472458,13.418315,49.5
1.62,76.90,30,16,52.47245,13.418318,49.2
1.62,76.90,30,16,52.472443,13.418324,49.2
1.70,74.80,30,16,52.472443,13.418324,49.1
1.47,72.75,30,16,52.472435,13.418328,49.1
1.47,74.80,30,16,52.472424,13.418334,49.2
1.47,74.80,30,16,52.472416,13.418341,49.2
1.47,72.75,30,16,52.472416,13.418341,49.4
1.47,74.80,30,15,52.472408,13.418344,49.4
1.55,70.73,30,16,52.472408,13.418344,49.1
1.55,76.90,30,16,52.472397,13.418349,49.1
1.55,79.04,30,15,52.472393,13.418354,49.1
1.55,74.80,30,15,52.472393,13.418354,48.9
1.62,79.04,30,16,52.472385,13.418357,48.9
1.70,81.22,30,16,52.472378,13.418359,48.7
1.70,79.04,30,16,52.47237,13.418364,48.7
1.70,76.90,30,16,52.47237,13.418364,48.9
1.79,81.22,30,15,52.472363,13.418367,48.9
1.70,74.80,30,15,52.472363,13.418367,48.6
1.70,81.22,30,16,52.472355,13.418369,48.6
1.70,81.22,30,15,52.472343,13.418375,48.6
1.70,72.75,30,15,52.472343,13.418375,48.6
1.70,79.04,30,16,52.472336,13.418378,48.7
1.79,81.22,30,15,52.472328,13.418381,48.7
1.87,83.45,30,16,52.472317,13.418384,48.7
1.87,79.04,30,16,52.472317,13.418384,48.7
1.87,83.45,30,15,52.472305,13.418386,48.7
